"index (g/kwh)","index (lb/mwh)","Imperial hovertext","SI hovertext","year","quarter","year_quarter"
636.6573387597108,1403.5747690296585,"1,404 kg/MWh <br>↑ 6.3% from 2005","637 kg/MWh <br>↑ 6.3% from 2005",2001,1,"2001 Q1"
626.8615016135358,1381.9788664572009,"1,382 kg/MWh <br>↑ 4.6% from 2005","627 kg/MWh <br>↑ 4.6% from 2005",2001,2,"2001 Q2"
639.3428793285577,1409.4953117677387,"1,409 kg/MWh <br>↑ 6.7% from 2005","639 kg/MWh <br>↑ 6.7% from 2005",2001,3,"2001 Q3"
615.3624014788221,1356.627950300211,"1,357 kg/MWh <br>↑ 2.7% from 2005","615 kg/MWh <br>↑ 2.7% from 2005",2001,4,"2001 Q4"
605.5389170265425,1334.9710964767155,"1,335 kg/MWh <br>↑ 1.1% from 2005","606 kg/MWh <br>↑ 1.1% from 2005",2002,1,"2002 Q1"
604.0201048008637,1331.6227230439845,"1,332 kg/MWh <br>↑ 0.8% from 2005","604 kg/MWh <br>↑ 0.8% from 2005",2002,2,"2002 Q2"
625.9879971187834,1380.0531384480698,"1,380 kg/MWh <br>↑ 4.5% from 2005","626 kg/MWh <br>↑ 4.5% from 2005",2002,3,"2002 Q3"
623.9459285641166,1375.5511941124514,"1,376 kg/MWh <br>↑ 4.1% from 2005","624 kg/MWh <br>↑ 4.1% from 2005",2002,4,"2002 Q4"
624.2742159566218,1376.2749364979684,"1,376 kg/MWh <br>↑ 4.2% from 2005","624 kg/MWh <br>↑ 4.2% from 2005",2003,1,"2003 Q1"
600.5738138193973,1324.0250299462434,"1,324 kg/MWh <br>↑ 0.2% from 2005","601 kg/MWh <br>↑ 0.2% from 2005",2003,2,"2003 Q2"
623.1888595225249,1373.8821597033584,"1,374 kg/MWh <br>↑ 4.0% from 2005","623 kg/MWh <br>↑ 4.0% from 2005",2003,3,"2003 Q3"
624.1830723118924,1376.074001218798,"1,376 kg/MWh <br>↑ 4.2% from 2005","624 kg/MWh <br>↑ 4.2% from 2005",2003,4,"2003 Q4"
606.0121570661836,1336.0144014681084,"1,336 kg/MWh <br>↑ 1.1% from 2005","606 kg/MWh <br>↑ 1.1% from 2005",2004,1,"2004 Q1"
590.6874454796715,1302.2295423044839,"1,302 kg/MWh <br>↓ 1.4% from 2005","591 kg/MWh <br>↓ 1.4% from 2005",2004,2,"2004 Q2"
600.8703290815082,1324.678727493093,"1,325 kg/MWh <br>↑ 0.3% from 2005","601 kg/MWh <br>↑ 0.3% from 2005",2004,3,"2004 Q3"
604.3842874454775,1332.4256001022998,"1,332 kg/MWh <br>↑ 0.9% from 2005","604 kg/MWh <br>↑ 0.9% from 2005",2004,4,"2004 Q4"
601.9566039144198,1327.07352898973,"1,327 kg/MWh <br>↑ 0.5% from 2005","602 kg/MWh <br>↑ 0.5% from 2005",2005,1,"2005 Q1"
585.0779394917705,1289.8628254035573,"1,290 kg/MWh <br>↓ 2.3% from 2005","585 kg/MWh <br>↓ 2.3% from 2005",2005,2,"2005 Q2"
603.7285654793427,1330.9799954557589,"1,331 kg/MWh <br>↑ 0.8% from 2005","604 kg/MWh <br>↑ 0.8% from 2005",2005,3,"2005 Q3"
604.8736948263248,1333.5045476141158,"1,334 kg/MWh <br>↑ 1.0% from 2005","605 kg/MWh <br>↑ 1.0% from 2005",2005,4,"2005 Q4"
585.0052112741138,1289.702488774911,"1,290 kg/MWh <br>↓ 2.4% from 2005","585 kg/MWh <br>↓ 2.4% from 2005",2006,1,"2006 Q1"
567.563832348254,1251.2512247949608,"1,251 kg/MWh <br>↓ 5.3% from 2005","568 kg/MWh <br>↓ 5.3% from 2005",2006,2,"2006 Q2"
592.8833127187727,1307.0705512198062,"1,307 kg/MWh <br>↓ 1.0% from 2005","593 kg/MWh <br>↓ 1.0% from 2005",2006,3,"2006 Q3"
595.9418403385515,1313.8133812103708,"1,314 kg/MWh <br>↓ 0.5% from 2005","596 kg/MWh <br>↓ 0.5% from 2005",2006,4,"2006 Q4"
584.0046211427027,1287.4965877712027,"1,287 kg/MWh <br>↓ 2.5% from 2005","584 kg/MWh <br>↓ 2.5% from 2005",2007,1,"2007 Q1"
580.7892754311657,1280.4080366155479,"1,280 kg/MWh <br>↓ 3.1% from 2005","581 kg/MWh <br>↓ 3.1% from 2005",2007,2,"2007 Q2"
593.8615475275,1309.2271676791265,"1,309 kg/MWh <br>↓ 0.9% from 2005","594 kg/MWh <br>↓ 0.9% from 2005",2007,3,"2007 Q3"
593.1037957409604,1307.5566280905216,"1,308 kg/MWh <br>↓ 1.0% from 2005","593 kg/MWh <br>↓ 1.0% from 2005",2007,4,"2007 Q4"
586.4543598116028,1292.8972816406595,"1,293 kg/MWh <br>↓ 2.1% from 2005","586 kg/MWh <br>↓ 2.1% from 2005",2008,1,"2008 Q1"
570.4576799387868,1257.631001193049,"1,258 kg/MWh <br>↓ 4.8% from 2005","570 kg/MWh <br>↓ 4.8% from 2005",2008,2,"2008 Q2"
586.4609965241184,1292.9119129370715,"1,293 kg/MWh <br>↓ 2.1% from 2005","586 kg/MWh <br>↓ 2.1% from 2005",2008,3,"2008 Q3"
577.9153700191712,1274.072224744265,"1,274 kg/MWh <br>↓ 3.5% from 2005","578 kg/MWh <br>↓ 3.5% from 2005",2008,4,"2008 Q4"
555.2914265210826,1224.1954789083788,"1,224 kg/MWh <br>↓ 7.3% from 2005","555 kg/MWh <br>↓ 7.3% from 2005",2009,1,"2009 Q1"
532.9261820949413,1174.8890610465075,"1,175 kg/MWh <br>↓ 11.1% from 2005","533 kg/MWh <br>↓ 11.1% from 2005",2009,2,"2009 Q2"
554.9962407329817,1223.5447123199315,"1,224 kg/MWh <br>↓ 7.4% from 2005","555 kg/MWh <br>↓ 7.4% from 2005",2009,3,"2009 Q3"
558.8207281490899,1231.9761772774834,"1,232 kg/MWh <br>↓ 6.7% from 2005","559 kg/MWh <br>↓ 6.7% from 2005",2009,4,"2009 Q4"
562.424562691102,1239.9211909088035,"1,240 kg/MWh <br>↓ 6.1% from 2005","562 kg/MWh <br>↓ 6.1% from 2005",2010,1,"2010 Q1"
548.7521328057381,1209.7789519835305,"1,210 kg/MWh <br>↓ 8.4% from 2005","549 kg/MWh <br>↓ 8.4% from 2005",2010,2,"2010 Q2"
569.9881519695234,1256.5958798320116,"1,257 kg/MWh <br>↓ 4.9% from 2005","570 kg/MWh <br>↓ 4.9% from 2005",2010,3,"2010 Q3"
549.7197337585986,1211.9121250442065,"1,212 kg/MWh <br>↓ 8.2% from 2005","550 kg/MWh <br>↓ 8.2% from 2005",2010,4,"2010 Q4"
541.9595096428941,1194.8039349587245,"1,195 kg/MWh <br>↓ 9.5% from 2005","542 kg/MWh <br>↓ 9.5% from 2005",2011,1,"2011 Q1"
535.8903271507756,1181.4238152366001,"1,181 kg/MWh <br>↓ 10.6% from 2005","536 kg/MWh <br>↓ 10.6% from 2005",2011,2,"2011 Q2"
557.5771717587116,1229.2346328592555,"1,229 kg/MWh <br>↓ 6.9% from 2005","558 kg/MWh <br>↓ 6.9% from 2005",2011,3,"2011 Q3"
516.8031851660041,1139.3443020169727,"1,139 kg/MWh <br>↓ 13.7% from 2005","517 kg/MWh <br>↓ 13.7% from 2005",2011,4,"2011 Q4"
492.03446797857987,1084.7391881055773,"1,085 kg/MWh <br>↓ 17.9% from 2005","492 kg/MWh <br>↓ 17.9% from 2005",2012,1,"2012 Q1"
496.13186067375784,1093.7723000413666,"1,094 kg/MWh <br>↓ 17.2% from 2005","496 kg/MWh <br>↓ 17.2% from 2005",2012,2,"2012 Q2"
539.2130779269517,1188.7491515977576,"1,189 kg/MWh <br>↓ 10.0% from 2005","539 kg/MWh <br>↓ 10.0% from 2005",2012,3,"2012 Q3"
521.8921959089621,1150.563535100898,"1,151 kg/MWh <br>↓ 12.9% from 2005","522 kg/MWh <br>↓ 12.9% from 2005",2012,4,"2012 Q4"
512.1760985229349,1129.1434268036626,"1,129 kg/MWh <br>↓ 14.5% from 2005","512 kg/MWh <br>↓ 14.5% from 2005",2013,1,"2013 Q1"
501.87374996437757,1106.4308691714666,"1,106 kg/MWh <br>↓ 16.2% from 2005","502 kg/MWh <br>↓ 16.2% from 2005",2013,2,"2013 Q2"
532.9842494803457,1175.0170764043705,"1,175 kg/MWh <br>↓ 11.0% from 2005","533 kg/MWh <br>↓ 11.0% from 2005",2013,3,"2013 Q3"
512.1294115524865,1129.0405007086122,"1,129 kg/MWh <br>↓ 14.5% from 2005","512 kg/MWh <br>↓ 14.5% from 2005",2013,4,"2013 Q4"
528.4801606516668,1165.0873621726646,"1,165 kg/MWh <br>↓ 11.8% from 2005","528 kg/MWh <br>↓ 11.8% from 2005",2014,1,"2014 Q1"
494.17389542999786,1089.4557698649735,"1,089 kg/MWh <br>↓ 17.5% from 2005","494 kg/MWh <br>↓ 17.5% from 2005",2014,2,"2014 Q2"
523.722237044144,1154.5980437875196,"1,155 kg/MWh <br>↓ 12.6% from 2005","524 kg/MWh <br>↓ 12.6% from 2005",2014,3,"2014 Q3"
489.34957651752325,1078.8200763905318,"1,079 kg/MWh <br>↓ 18.3% from 2005","489 kg/MWh <br>↓ 18.3% from 2005",2014,4,"2014 Q4"
487.37091868026397,1074.4579273225102,"1,074 kg/MWh <br>↓ 18.7% from 2005","487 kg/MWh <br>↓ 18.7% from 2005",2015,1,"2015 Q1"
473.2318142563586,1043.2868577095683,"1,043 kg/MWh <br>↓ 21.0% from 2005","473 kg/MWh <br>↓ 21.0% from 2005",2015,2,"2015 Q2"
507.7263255822637,1119.3334573786585,"1,119 kg/MWh <br>↓ 15.3% from 2005","508 kg/MWh <br>↓ 15.3% from 2005",2015,3,"2015 Q3"
448.9548794130357,989.7659271539787,"990 kg/MWh <br>↓ 25.1% from 2005","449 kg/MWh <br>↓ 25.1% from 2005",2015,4,"2015 Q4"
426.4470918628816,940.1452587209088,"940 kg/MWh <br>↓ 28.8% from 2005","426 kg/MWh <br>↓ 28.8% from 2005",2016,1,"2016 Q1"
431.5948085097461,951.4939148405864,"951 kg/MWh <br>↓ 28.0% from 2005","432 kg/MWh <br>↓ 28.0% from 2005",2016,2,"2016 Q2"
494.48775773326264,1090.1477106987506,"1,090 kg/MWh <br>↓ 17.5% from 2005","494 kg/MWh <br>↓ 17.5% from 2005",2016,3,"2016 Q3"
450.41569866866763,992.9864492849446,"993 kg/MWh <br>↓ 24.8% from 2005","450 kg/MWh <br>↓ 24.8% from 2005",2016,4,"2016 Q4"
426.4842784318077,940.2272402307633,"940 kg/MWh <br>↓ 28.8% from 2005","426 kg/MWh <br>↓ 28.8% from 2005",2017,1,"2017 Q1"
425.1065598371765,937.1899218170391,"937 kg/MWh <br>↓ 29.0% from 2005","425 kg/MWh <br>↓ 29.0% from 2005",2017,2,"2017 Q2"
466.535479805238,1028.5241187786278,"1,029 kg/MWh <br>↓ 22.1% from 2005","467 kg/MWh <br>↓ 22.1% from 2005",2017,3,"2017 Q3"
432.0486556103186,952.4944661585083,"952 kg/MWh <br>↓ 27.9% from 2005","432 kg/MWh <br>↓ 27.9% from 2005",2017,4,"2017 Q4"
